time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726226160122681900,29.913681884765627,-2.569549225552266,-0.729190257654757,0.4583725782820567,2.322305690505337,0.3058252856168141,-0.4057672023337897,-0.9579163136963118
1726226160132676900,29.9236767578125,-2.5718146196381233,-0.7262954384109354,0.4616740460065358,2.3125925550282154,0.3062155722254174,-0.40692011677724976,-0.9623461212868442
1726226160142672000,29.933671875,-2.5740216670355642,-0.7235880550112866,0.4646789864809373,2.3036473912061584,0.30667950410562284,-0.407972438302928,-0.966622459862742
1726226160152665900,29.943665771484376,-2.5750894886892652,-0.7211366748182578,0.4672574327197987,2.2962796140916595,0.3069745362424986,-0.4091442456486176,-0.9703660258306368
1726226160162660900,29.953660888671877,-2.5746422348429197,-0.7189762728914133,0.46933218783318154,2.290886641143216,0.3070714001932001,-0.41049672936536613,-0.973524097819003
1726226160172654600,29.963654541015625,-2.5727839023142502,-0.7170109452976339,0.4710678917042665,2.2869896519714117,0.3069104407751423,-0.41206354303781734,-0.9761311066331385
1726226160182649900,29.97364990234375,-2.569684985316371,-0.715119330108495,0.47262037011517305,2.284102033993185,0.306501460898944,-0.4138734049949046,-0.9783555325098423
1726226160192644900,29.983644775390626,-2.5654825204582554,-0.7132568433972312,0.4740461567040004,2.282017562065876,0.3058726112988366,-0.41591682582696315,-0.9802902512854286
1726226160202638600,29.993638671875,-2.560268983479658,-0.7113341121263529,0.47551610355183954,2.2802154427872146,0.30491135273479414,-0.4182311415790213,-0.9818725716005257
1726226160212633900,30.0036337890625,-2.5541859173799146,-0.7091956028664542,0.4772381956228702,2.2780509826859032,0.30356165943885166,-0.42087474839613365,-0.9832155346208377
1726226160222627600,30.013627685546876,-2.547734280977282,-0.7068546459364365,0.4791945096278645,2.2753640579265513,0.30198616891847607,-0.4237140315337447,-0.984514411353727
1726226160232622600,30.02362255859375,-2.541271951958083,-0.7043419242198239,0.48134859437151756,2.27210403252276,0.30030554939115883,-0.4266410734899683,-0.9858862518486989
1726226160242617900,30.033617919921873,-2.5347999938438965,-0.7018083257366199,0.48349865984945634,2.2688360922425175,0.2986135046986197,-0.4295627105048358,-0.9872698829625238
1726226160252611600,30.043611572265625,-2.528304356855658,-0.6995924606332463,0.48523258419065873,2.2667287368603684,0.29706796955960724,-0.43228504478785096,-0.9884429034755313
1726226160262606800,30.05360693359375,-2.5218944487019614,-0.6979660540984629,0.48630189570352694,2.266432446173589,0.2957063517052434,-0.43463959662855534,-0.9890750502857698
1726226160272601900,30.063601806640627,-2.5154029967527247,-0.6970056458419627,0.48658919330743594,2.2683602019996885,0.29457133990921014,-0.4366255740937587,-0.9891337197775728
1726226160282595600,30.073595703125,-2.5087838132997446,-0.6965170034096272,0.4862757224072735,2.2720336398613017,0.2936618967007132,-0.4383637091037619,-0.9888824480781266
1726226160292590800,30.0835908203125,-2.5023275973983816,-0.6962077821667679,0.48577474088501793,2.2761555537087017,0.29283108730285945,-0.4399630284461475,-0.9884752931461701
1726226160302584600,30.09358447265625,-2.496418942821644,-0.6960781323651802,0.4851498293334794,2.280381886716847,0.29209912212617545,-0.44134210313834604,-0.9879178540318905
1726226160312579600,30.10357958984375,-2.4917131869031257,-0.6962833732363938,0.48425060996845726,2.284881447104452,0.2917111812712877,-0.44226163205338687,-0.9873304035891558
1726226160322574800,30.113574951171874,-2.488855162814936,-0.6969995793678015,0.48284698890207034,2.2900724272116744,0.2920223293785653,-0.4424626833204963,-0.9869751105645514
1726226160332568600,30.123568603515626,-2.488080140933913,-0.6982432148436161,0.4809805522203064,2.2957274913667107,0.2930038095870391,-0.4418855042722402,-0.9867757297761158
1726226160342563600,30.1335634765625,-2.489448898574687,-0.6999125129993938,0.4789334472747444,2.300964461011059,0.2943142002289951,-0.4405953978528411,-0.9863544086260552
1726226160352557600,30.1435576171875,-2.4931440672861997,-0.7019168435580893,0.4768970254460653,2.30514111343509,0.2958100906264413,-0.43860955262829276,-0.9856139291847772
1726226160362552600,30.153552490234375,-2.498973903797731,-0.704148681714632,0.4749444578152707,2.3081384761350225,0.29746842505474247,-0.4360217590768594,-0.9846819942193263
1726226160372547600,30.163547607421876,-2.506563854803136,-0.7065584885399502,0.47302233553765755,2.3102786926498635,0.29933103554012913,-0.43292716621061794,-0.9837100049898416
1726226160382541600,30.17354150390625,-2.515599674910846,-0.7090953715642545,0.4711015020253649,2.31178425405301,0.3014180626319073,-0.42941161860720023,-0.9828134259372164
1726226160392536600,30.18353662109375,-2.5261757623103054,-0.7117937412721758,0.4691232543110025,2.3127755528600202,0.30378960416948136,-0.4254232046503067,-0.98202369750647
1726226160402531600,30.193531494140625,-2.5374059466831818,-0.7146625672206065,0.46694213088008596,2.314021557379565,0.3063613690742898,-0.4211474819830043,-0.9812500192009793
1726226160412525600,30.203525634765626,-2.5484520582880146,-0.7177463382508131,0.46443578446026673,2.3161936120481794,0.308965074107233,-0.41674976417879767,-0.9802275661727086
1726226160422520600,30.2135205078125,-2.5587450844393658,-0.7209950945359468,0.4616168614559153,2.3194885389976307,0.3114643391406304,-0.4123903615441036,-0.9788588974284472
1726226160432514600,30.2235146484375,-2.5679613964717594,-0.7242910634269354,0.45858356916740295,2.3237811729734354,0.31379011203224616,-0.4082149408401338,-0.9772315074337958
1726226160442509600,30.233509521484375,-2.5755619351822507,-0.7275014979843009,0.4554152493113915,2.32909357361363,0.3158718192219952,-0.40443003330812227,-0.9754630569847255
1726226160452504600,30.243504638671876,-2.5811955517719527,-0.7305881116310122,0.45210150303765134,2.3356125161569845,0.3176918313958033,-0.40114497066229854,-0.9736085301611342
1726226160462498600,30.25349853515625,-2.585268366160804,-0.7335516256305343,0.4487083939853069,2.3429817525241976,0.31927995712314466,-0.39827519594167293,-0.9716822312037663
1726226160472493600,30.26349365234375,-2.58870884917744,-0.7363610853358925,0.44544636754392286,2.350225567809434,0.3206532071990442,-0.39564040291778596,-0.9696826040421588
1726226160482487600,30.273487548828125,-2.5917236349506156,-0.7390613353645894,0.44237819349448937,2.357072810862401,0.3217060001198073,-0.39318588366264556,-0.9673674086120668
1726226160492482600,30.283482666015626,-2.5940388366692644,-0.7417602865945813,0.4393647972852351,2.364007509486571,0.32238871852328876,-0.3909166705974257,-0.9645284981950561
